FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
134	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
135	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
136	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
137	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
138	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
139	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
140	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
141	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
142	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
143	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
144	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
145	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
146	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
147	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
