FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
124	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
125	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
126	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
127	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
128	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
129	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
130	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
131	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
132	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
133	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
134	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
135	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
136	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
137	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
138	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-5869930.0
139	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-5869930.0
140	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-5869930.0
141	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-5869930.0
142	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-5869930.0
143	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-5869930.0
144	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-5869930.0
145	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-5869930.0
146	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-5869930.0
147	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-5869930.0
148	-3920000.0	-5740350.0	-4092670.0	-25849000.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-7047040.0
149	-3920000.0	-5740350.0	-4092670.0	-25849000.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-7047040.0
150	-3920000.0	-5740350.0	-4487400.0	-25849000.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-7086513.0
151	-3920000.0	-5740350.0	-4487400.0	-25849000.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-7086513.0
152	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-10884643.0
153	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-10884643.0
