FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
88	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-8.14800e+30	-2.31100e+29	-1.73100e+32	-1.91652e+31
89	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-8.14800e+30	-2.31100e+29	-1.73100e+32	-1.91652e+31
90	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-8.14800e+30	-2.31100e+29	-1.73100e+32	-1.91652e+31
91	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-8.14800e+30	-2.31100e+29	-1.73100e+32	-1.91652e+31
92	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-8.14800e+30	-2.31100e+29	-1.73100e+32	-1.91652e+31
93	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-8.14800e+30	-2.31100e+29	-1.73100e+32	-1.91652e+31
94	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-8.14800e+30	-2.31100e+29	-1.73100e+32	-1.91652e+31
95	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-8.14800e+30	-2.31100e+29	-1.73100e+32	-1.91652e+31
96	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.51250e+32
97	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.51250e+32
98	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.51250e+32
99	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.51250e+32
100	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.51250e+32
101	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.51250e+32
102	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.51250e+32
103	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.51250e+32
104	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.51250e+32
105	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-4.58900e+29	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.54905e+32
106	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-4.58900e+29	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.54905e+32
107	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-4.58900e+29	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.54905e+32
108	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-4.58900e+29	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.54905e+32
109	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-3.18800e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55178e+32
110	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-3.18800e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55178e+32
111	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-3.18800e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55178e+32
112	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-3.18800e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55178e+32
113	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-3.18800e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55178e+32
114	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-3.18800e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55178e+32
115	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-3.18800e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55178e+32
116	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55727e+32
117	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55727e+32
118	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55727e+32
