FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
115	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
116	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
117	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
118	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
119	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
120	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
121	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
122	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
123	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
124	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
125	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
126	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
127	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
128	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
129	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
130	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
131	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
132	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
133	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
134	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
135	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.89810e+05
136	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.89810e+05
137	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.89810e+05
