FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
142	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
143	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
144	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
145	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
146	-3.33067	-2.77372	-3.15916	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.2979100000000003
147	-3.33067	-2.77372	-3.15916	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.2979100000000003
148	-3.33067	-2.77372	-3.15916	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.2979100000000003
149	-3.33067	-2.77372	-3.15916	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.2979100000000003
150	-3.33067	-2.77372	-3.15916	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.2979100000000003
151	-3.33067	-2.77372	-3.15916	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.2979100000000003
152	-3.33067	-2.77372	-3.15916	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.2979100000000003
153	-3.33067	-2.77372	-3.15916	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.2979100000000003
154	-3.33067	-2.77372	-3.15916	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.2979100000000003
155	-3.33067	-2.77372	-3.15916	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.2979100000000003
156	-3.33067	-2.77372	-3.15916	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.2979100000000003
157	-3.33067	-2.77372	-3.15916	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.2979100000000003
158	-3.33067	-2.77372	-3.15916	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.2979100000000003
159	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.368939
160	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.368939
161	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.368939
162	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.368939
163	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.368939
164	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.368939
165	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
166	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
167	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
168	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
169	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
170	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
171	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
172	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
173	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
174	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
175	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
176	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
177	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
178	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
