FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
99	-5.94500e+00	-5.67900e+00	-5.59400e+00	-5.95300e+00	-5.61300e+00	-5.05600e+00	-5.34600e+00	-5.62500e+00	-5.55800e+00	-5.86000e+00	-5.62290e+00
100	-5.94500e+00	-5.67900e+00	-5.59400e+00	-5.95300e+00	-5.61300e+00	-5.05600e+00	-5.34600e+00	-5.62500e+00	-5.55800e+00	-5.86000e+00	-5.62290e+00
101	-5.94500e+00	-5.67900e+00	-5.59400e+00	-5.95300e+00	-5.61300e+00	-5.05600e+00	-5.34600e+00	-5.62500e+00	-5.55800e+00	-5.86000e+00	-5.62290e+00
102	-5.94500e+00	-5.67900e+00	-5.59400e+00	-5.95300e+00	-5.61300e+00	-5.05600e+00	-5.34600e+00	-5.62500e+00	-5.55800e+00	-5.86000e+00	-5.62290e+00
103	-5.94500e+00	-5.67900e+00	-5.59400e+00	-5.95300e+00	-5.61300e+00	-5.05600e+00	-5.34600e+00	-5.62500e+00	-6.13700e+00	-5.86000e+00	-5.68080e+00
104	-5.94500e+00	-5.67900e+00	-5.59400e+00	-5.95300e+00	-5.61300e+00	-5.05600e+00	-5.34600e+00	-5.62500e+00	-6.13700e+00	-5.86000e+00	-5.68080e+00
105	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.05600e+00	-5.34600e+00	-6.38000e+00	-6.13700e+00	-5.86000e+00	-5.99980e+00
106	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.05600e+00	-5.34600e+00	-6.38000e+00	-6.13700e+00	-5.86000e+00	-5.99980e+00
107	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.05600e+00	-5.34600e+00	-6.38000e+00	-6.13700e+00	-5.86000e+00	-5.99980e+00
108	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.05600e+00	-5.34600e+00	-6.38000e+00	-6.13700e+00	-5.86000e+00	-5.99980e+00
109	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.05600e+00	-5.34600e+00	-6.38000e+00	-6.13700e+00	-5.86000e+00	-5.99980e+00
110	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.05600e+00	-5.34600e+00	-6.38000e+00	-6.13700e+00	-5.86000e+00	-5.99980e+00
111	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.05600e+00	-5.34600e+00	-6.38000e+00	-6.13700e+00	-5.86000e+00	-5.99980e+00
112	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.39300e+00	-5.56100e+00	-6.38000e+00	-6.13700e+00	-5.86000e+00	-6.05500e+00
113	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.39300e+00	-5.56100e+00	-6.38000e+00	-6.13700e+00	-5.86000e+00	-6.05500e+00
114	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.39300e+00	-5.56100e+00	-6.38000e+00	-6.13700e+00	-5.86000e+00	-6.05500e+00
115	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.39300e+00	-5.56100e+00	-6.38000e+00	-6.13700e+00	-5.86000e+00	-6.05500e+00
116	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.39300e+00	-5.56100e+00	-6.38000e+00	-6.13700e+00	-5.86000e+00	-6.05500e+00
117	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.39300e+00	-5.56100e+00	-6.38000e+00	-6.13700e+00	-5.86000e+00	-6.05500e+00
118	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.39300e+00	-5.56100e+00	-6.38000e+00	-6.13700e+00	-5.86100e+00	-6.05510e+00
119	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.39300e+00	-5.56100e+00	-6.38000e+00	-6.13700e+00	-5.86100e+00	-6.05510e+00
120	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.39300e+00	-5.56100e+00	-6.38000e+00	-6.13700e+00	-5.86100e+00	-6.05510e+00
121	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.39300e+00	-5.56100e+00	-6.38000e+00	-6.13700e+00	-5.86100e+00	-6.05510e+00
122	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.39300e+00	-5.56100e+00	-6.38000e+00	-6.13700e+00	-5.86100e+00	-6.05510e+00
123	-6.04000e+00	-6.38400e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.39300e+00	-5.56100e+00	-6.38000e+00	-6.13700e+00	-5.94700e+00	-6.06370e+00
124	-6.04000e+00	-6.38800e+00	-6.37300e+00	-5.95300e+00	-6.46900e+00	-5.39300e+00	-5.56100e+00	-6.38000e+00	-6.14200e+00	-5.94700e+00	-6.06460e+00
125	-6.24400e+00	-6.38800e+00	-6.37300e+00	-5.97700e+00	-6.46900e+00	-5.39300e+00	-5.56100e+00	-6.38800e+00	-6.14200e+00	-5.94700e+00	-6.08820e+00
126	-6.24400e+00	-6.38800e+00	-6.40500e+00	-5.97700e+00	-6.47700e+00	-5.44100e+00	-5.56100e+00	-6.38800e+00	-6.14200e+00	-5.94700e+00	-6.09700e+00
127	-6.24400e+00	-6.38800e+00	-6.40500e+00	-5.97700e+00	-6.47700e+00	-5.44100e+00	-5.56100e+00	-6.38800e+00	-6.14200e+00	-5.96400e+00	-6.09870e+00
